trade_date,natural_days_to_5pct_close_move,breach_date,breach_close
2024-03-21,7,2024-03-27,5266.23
2024-03-22,6,2024-03-27,5266.23
2024-03-25,23,2024-04-16,5066.66
2024-03-26,22,2024-04-16,5066.66
2024-03-27,6,2024-04-01,5559.06
2024-03-28,20,2024-04-16,5066.66
2024-03-29,19,2024-04-16,5066.66
2024-04-01,16,2024-04-16,5066.66
2024-04-02,15,2024-04-16,5066.66
2024-04-03,14,2024-04-16,5066.66
2024-04-08,9,2024-04-16,5066.66
2024-04-09,8,2024-04-16,5066.66
2024-04-10,7,2024-04-16,5066.66
2024-04-11,6,2024-04-16,5066.66
2024-04-12,5,2024-04-16,5066.66
2024-04-15,22,2024-05-06,5606.84
2024-04-16,11,2024-04-26,5415.94
2024-04-17,20,2024-05-06,5606.84
2024-04-18,19,2024-05-06,5606.84
2024-04-19,11,2024-04-29,5545.23
2024-04-22,8,2024-04-29,5545.23
2024-04-23,7,2024-04-29,5545.23
2024-04-24,13,2024-05-06,5606.84
2024-04-25,12,2024-05-06,5606.84
2024-04-26,42,2024-06-06,5130.87
2024-04-29,38,2024-06-05,5244.09
2024-04-30,38,2024-06-06,5130.87
2024-05-06,29,2024-06-03,5284.62
2024-05-07,24,2024-05-30,5334.30
2024-05-08,29,2024-06-05,5244.09
2024-05-09,22,2024-05-30,5334.30
2024-05-10,25,2024-06-03,5284.62
2024-05-13,24,2024-06-05,5244.09
2024-05-14,23,2024-06-05,5244.09
2024-05-15,23,2024-06-06,5130.87
2024-05-16,22,2024-06-06,5130.87
2024-05-17,18,2024-06-03,5284.62
2024-05-20,15,2024-06-03,5284.62
2024-05-21,16,2024-06-05,5244.09
2024-05-22,15,2024-06-05,5244.09
2024-05-23,15,2024-06-06,5130.87
2024-05-24,28,2024-06-20,5056.14
2024-05-27,11,2024-06-06,5130.87
2024-05-28,24,2024-06-20,5056.14
2024-05-29,23,2024-06-20,5056.14
2024-05-30,22,2024-06-20,5056.14
2024-05-31,21,2024-06-20,5056.14
2024-06-03,22,2024-06-24,4887.78
2024-06-04,21,2024-06-24,4887.78
2024-06-05,20,2024-06-24,4887.78
2024-06-06,20,2024-06-25,4847.61
2024-06-07,18,2024-06-24,4887.78
2024-06-11,14,2024-06-24,4887.78
2024-06-12,13,2024-06-24,4887.78
2024-06-13,12,2024-06-24,4887.78
2024-06-14,11,2024-06-24,4887.78
2024-06-17,8,2024-06-24,4887.78
2024-06-18,7,2024-06-24,4887.78
2024-06-19,6,2024-06-24,4887.78
2024-06-20,15,2024-07-04,4761.87
2024-06-21,14,2024-07-04,4761.87
2024-06-24,31,2024-07-24,4631.01
2024-06-25,57,2024-08-20,4579.30
2024-06-26,13,2024-07-08,4693.96
2024-06-27,55,2024-08-20,4579.30
2024-06-28,27,2024-07-24,4631.01
2024-07-01,24,2024-07-24,4631.01
2024-07-02,23,2024-07-24,4631.01
2024-07-03,49,2024-08-20,4579.30
2024-07-04,50,2024-08-22,4491.84
2024-07-05,48,2024-08-21,4548.26
2024-07-08,68,2024-09-13,4413.19
2024-07-09,44,2024-08-21,4548.26
2024-07-10,44,2024-08-22,4491.84
2024-07-11,14,2024-07-24,4631.01
2024-07-12,13,2024-07-24,4631.01
2024-07-15,37,2024-08-20,4579.30
2024-07-16,36,2024-08-20,4579.30
2024-07-17,36,2024-08-21,4548.26
2024-07-18,35,2024-08-21,4548.26
2024-07-19,33,2024-08-20,4579.30
2024-07-22,30,2024-08-20,4579.30
2024-07-23,36,2024-08-27,4459.68
2024-07-24,8,2024-07-31,4889.08
2024-07-25,7,2024-07-31,4889.08
2024-07-26,33,2024-08-27,4459.68
2024-07-29,47,2024-09-13,4413.19
2024-07-30,29,2024-08-27,4459.68
2024-07-31,21,2024-08-20,4579.30
2024-08-01,20,2024-08-20,4579.30
2024-08-02,20,2024-08-21,4548.26
2024-08-05,40,2024-09-13,4413.19
2024-08-06,17,2024-08-22,4491.84
2024-08-07,16,2024-08-22,4491.84
2024-08-08,15,2024-08-22,4491.84
2024-08-09,19,2024-08-27,4459.68
2024-08-12,33,2024-09-13,4413.19
2024-08-13,15,2024-08-27,4459.68
2024-08-14,31,2024-09-13,4413.19
2024-08-15,30,2024-09-13,4413.19
2024-08-16,29,2024-09-13,4413.19
2024-08-19,26,2024-09-13,4413.19
2024-08-20,38,2024-09-26,4874.13
2024-08-21,37,2024-09-26,4874.13
2024-08-22,36,2024-09-26,4874.13
2024-08-23,35,2024-09-26,4874.13
2024-08-26,32,2024-09-26,4874.13
2024-08-27,30,2024-09-25,4686.26
2024-08-28,30,2024-09-26,4874.13
2024-08-29,29,2024-09-26,4874.13
2024-08-30,28,2024-09-26,4874.13
2024-09-02,25,2024-09-26,4874.13
2024-09-03,24,2024-09-26,4874.13
2024-09-04,23,2024-09-26,4874.13
2024-09-05,22,2024-09-26,4874.13
2024-09-06,21,2024-09-26,4874.13
2024-09-09,18,2024-09-26,4874.13
2024-09-10,17,2024-09-26,4874.13
2024-09-11,16,2024-09-26,4874.13
2024-09-12,15,2024-09-26,4874.13
2024-09-13,12,2024-09-24,4642.56
2024-09-18,7,2024-09-24,4642.56
2024-09-19,8,2024-09-26,4874.13
2024-09-20,7,2024-09-26,4874.13
2024-09-23,4,2024-09-26,4874.13
2024-09-24,4,2024-09-27,5136.44
2024-09-25,3,2024-09-27,5136.44
2024-09-26,2,2024-09-27,5136.44
2024-09-27,4,2024-09-30,5708.83
2024-09-30,9,2024-10-08,6201.99
2024-10-08,2,2024-10-09,5727.38
2024-10-09,3,2024-10-11,5416.76
2024-10-10,16,2024-10-25,5974.91
2024-10-11,8,2024-10-18,5749.43
2024-10-14,10,2024-10-23,5903.58
2024-10-15,7,2024-10-21,5860.57
2024-10-16,6,2024-10-21,5860.57
2024-10-17,5,2024-10-21,5860.57
2024-10-18,11,2024-10-28,6082.09
2024-10-21,16,2024-11-05,6266.54
2024-10-22,15,2024-11-05,6266.54
2024-10-23,14,2024-11-05,6266.54
2024-10-24,13,2024-11-05,6266.54
2024-10-25,13,2024-11-06,6293.19
2024-10-28,11,2024-11-07,6403.92
2024-10-29,9,2024-11-06,6293.19
2024-10-30,9,2024-11-07,6403.92
2024-10-31,9,2024-11-08,6423.12
2024-11-01,5,2024-11-05,6266.54
2024-11-04,4,2024-11-07,6403.92
2024-11-05,59,2025-01-02,5797.09
2024-11-06,13,2024-11-18,5974.56
2024-11-07,12,2024-11-18,5974.56
2024-11-08,11,2024-11-18,5974.56
2024-11-11,5,2024-11-15,6125.51
2024-11-12,4,2024-11-15,6125.51
2024-11-13,3,2024-11-15,6125.51
2024-11-14,48,2024-12-31,5957.72
2024-11-15,27,2024-12-11,6447.37
2024-11-18,15,2024-12-02,6313.61
2024-11-19,23,2024-12-11,6447.37
2024-11-20,44,2025-01-02,5797.09
2024-11-21,43,2025-01-02,5797.09
2024-11-22,15,2024-12-06,6349.62
2024-11-25,16,2024-12-10,6362.02
2024-11-26,7,2024-12-02,6313.61
2024-11-27,15,2024-12-11,6447.37
2024-11-28,14,2024-12-11,6447.37
2024-11-29,35,2025-01-02,5797.09
2024-12-02,30,2024-12-31,5957.72
2024-12-03,29,2024-12-31,5957.72
2024-12-04,30,2025-01-02,5797.09
2024-12-05,27,2024-12-31,5957.72
2024-12-06,26,2024-12-31,5957.72
2024-12-09,23,2024-12-31,5957.72
2024-12-10,22,2024-12-31,5957.72
2024-12-11,13,2024-12-23,6096.38
2024-12-12,6,2024-12-17,6143.94
2024-12-13,19,2024-12-31,5957.72
2024-12-16,16,2024-12-31,5957.72
2024-12-17,17,2025-01-02,5797.09
2024-12-18,16,2025-01-02,5797.09
2024-12-19,15,2025-01-02,5797.09
2024-12-20,12,2024-12-31,5957.72
2024-12-23,12,2025-01-03,5625.21
2024-12-24,10,2025-01-02,5797.09
2024-12-25,10,2025-01-03,5625.21
2024-12-26,8,2025-01-02,5797.09
2024-12-27,7,2025-01-02,5797.09
2024-12-30,4,2025-01-02,5797.09
2024-12-31,4,2025-01-03,5625.21
2025-01-02,37,2025-02-07,6134.05
2025-01-03,19,2025-01-21,5908.02
2025-01-06,16,2025-01-21,5908.02
2025-01-07,31,2025-02-06,6041.83
2025-01-08,30,2025-02-06,6041.83
2025-01-09,29,2025-02-06,6041.83
2025-01-10,8,2025-01-17,5841.57
2025-01-13,5,2025-01-17,5841.57
2025-01-14,25,2025-02-07,6134.05
2025-01-15,24,2025-02-07,6134.05
2025-01-16,23,2025-02-07,6134.05
2025-01-17,22,2025-02-07,6134.05
2025-01-20,22,2025-02-10,6210.55
2025-01-21,21,2025-02-10,6210.55
2025-01-22,20,2025-02-10,6210.55
2025-01-23,16,2025-02-07,6134.05
2025-01-24,20,2025-02-12,6284.61
2025-01-27,15,2025-02-10,6210.55
2025-02-05,6,2025-02-10,6210.55
2025-02-06,16,2025-02-21,6449.23
2025-02-07,15,2025-02-21,6449.23
2025-02-10,17,2025-02-26,6524.41
2025-02-11,16,2025-02-26,6524.41
2025-02-12,35,2025-03-18,6611.93
2025-02-13,14,2025-02-26,6524.41
2025-02-14,27,2025-03-12,6566.97
2025-02-17,30,2025-03-18,6611.93
2025-02-18,7,2025-02-24,6464.02
2025-02-19,28,2025-03-18,6611.93
2025-02-20,47,2025-04-07,5496.44
2025-02-21,46,2025-04-07,5496.44
2025-02-24,43,2025-04-07,5496.44
2025-02-25,42,2025-04-07,5496.44
2025-02-26,41,2025-04-07,5496.44
2025-02-27,40,2025-04-07,5496.44
2025-02-28,18,2025-03-17,6589.57
2025-03-03,15,2025-03-17,6589.57
2025-03-04,35,2025-04-07,5496.44
2025-03-05,34,2025-04-07,5496.44
2025-03-06,29,2025-04-03,6203.26
2025-03-07,32,2025-04-07,5496.44
2025-03-10,29,2025-04-07,5496.44
2025-03-11,24,2025-04-03,6203.26
2025-03-12,20,2025-03-31,6226.65
2025-03-13,26,2025-04-07,5496.44
2025-03-14,18,2025-03-31,6226.65
2025-03-17,15,2025-03-31,6226.65
2025-03-18,11,2025-03-28,6268.32
2025-03-19,13,2025-03-31,6226.65
2025-03-20,15,2025-04-03,6203.26
2025-03-21,18,2025-04-07,5496.44
2025-03-24,15,2025-04-07,5496.44
2025-03-25,14,2025-04-07,5496.44
2025-03-26,13,2025-04-07,5496.44
2025-03-27,12,2025-04-07,5496.44
2025-03-28,11,2025-04-07,5496.44
2025-03-31,8,2025-04-07,5496.44
2025-04-01,7,2025-04-07,5496.44
2025-04-02,6,2025-04-07,5496.44
2025-04-03,5,2025-04-07,5496.44
2025-04-07,4,2025-04-10,5784.59
2025-04-08,4,2025-04-11,5862.19
2025-04-09,6,2025-04-14,5938.53
2025-04-10,27,2025-05-06,6102.92
2025-04-11,28,2025-05-08,6158.08
2025-04-14,73,2025-06-25,6276.16
2025-04-15,56,2025-06-09,6218.96
2025-04-16,23,2025-05-08,6158.08
2025-04-17,22,2025-05-08,6158.08
2025-04-18,21,2025-05-08,6158.08
2025-04-21,66,2025-06-25,6276.16
2025-04-22,65,2025-06-25,6276.16
2025-04-23,69,2025-06-30,6356.18
2025-04-24,47,2025-06-09,6218.96
2025-04-25,62,2025-06-25,6276.16
2025-04-28,43,2025-06-09,6218.96
2025-04-29,42,2025-06-09,6218.96
2025-04-30,57,2025-06-25,6276.16
2025-05-06,67,2025-07-11,6461.10
2025-05-07,66,2025-07-11,6461.10
2025-05-08,71,2025-07-17,6535.67
2025-05-09,61,2025-07-08,6407.70
2025-05-12,67,2025-07-17,6535.67
2025-05-13,60,2025-07-11,6461.10
2025-05-14,65,2025-07-17,6535.67
2025-05-15,48,2025-07-01,6373.77
2025-05-16,47,2025-07-01,6373.77
2025-05-19,51,2025-07-08,6407.70
2025-05-20,53,2025-07-11,6461.10
2025-05-21,52,2025-07-11,6461.10
2025-05-22,41,2025-07-01,6373.77
2025-05-23,39,2025-06-30,6356.18
2025-05-26,36,2025-06-30,6356.18
2025-05-27,35,2025-06-30,6356.18
2025-05-28,34,2025-06-30,6356.18
2025-05-29,41,2025-07-08,6407.70
2025-05-30,32,2025-06-30,6356.18
2025-06-03,29,2025-07-01,6373.77
2025-06-04,38,2025-07-11,6461.10
2025-06-05,43,2025-07-17,6535.67
2025-06-06,36,2025-07-11,6461.10
2025-06-09,39,2025-07-17,6535.67
2025-06-10,38,2025-07-17,6535.67
2025-06-11,37,2025-07-17,6535.67
2025-06-12,36,2025-07-17,6535.67
2025-06-13,29,2025-07-11,6461.10
2025-06-16,26,2025-07-11,6461.10
2025-06-17,25,2025-07-11,6461.10
2025-06-18,24,2025-07-11,6461.10
2025-06-19,12,2025-06-30,6356.18
2025-06-20,11,2025-06-30,6356.18
2025-06-23,16,2025-07-08,6407.70
2025-06-24,24,2025-07-17,6535.67
2025-06-25,27,2025-07-21,6612.26
2025-06-26,26,2025-07-21,6612.26
2025-06-27,25,2025-07-21,6612.26
2025-06-30,25,2025-07-24,6701.12
2025-07-01,24,2025-07-24,6701.12
2025-07-02,21,2025-07-22,6637.10
2025-07-03,22,2025-07-24,6701.12
2025-07-04,19,2025-07-22,6637.10
2025-07-07,18,2025-07-24,6701.12
2025-07-08,21,2025-07-28,6729.98
2025-07-09,20,2025-07-28,6729.98
2025-07-10,19,2025-07-28,6729.98
2025-07-11,26,2025-08-05,6787.48
2025-07-14,23,2025-08-05,6787.48
2025-07-15,15,2025-07-29,6773.88
2025-07-16,21,2025-08-05,6787.48
2025-07-17,26,2025-08-11,6943.94
2025-07-18,25,2025-08-11,6943.94
2025-07-21,22,2025-08-11,6943.94
2025-07-22,23,2025-08-13,7064.33
2025-07-23,20,2025-08-11,6943.94
2025-07-24,21,2025-08-13,7064.33
2025-07-25,20,2025-08-13,7064.33
2025-07-28,19,2025-08-15,7117.50
2025-07-29,18,2025-08-15,7117.50
2025-07-30,15,2025-08-13,7064.33
2025-07-31,14,2025-08-13,7064.33
2025-08-01,13,2025-08-13,7064.33
2025-08-04,12,2025-08-15,7117.50
2025-08-05,14,2025-08-18,7237.60
2025-08-06,13,2025-08-18,7237.60
2025-08-07,12,2025-08-18,7237.60
2025-08-08,11,2025-08-18,7237.60
2025-08-11,10,2025-08-20,7305.46
2025-08-12,11,2025-08-22,7362.94
2025-08-13,13,2025-08-25,7477.73
2025-08-14,9,2025-08-22,7362.94
2025-08-15,11,2025-08-25,7477.73
2025-08-18,53,2025-10-09,7648.05
2025-08-19,52,2025-10-09,7648.05
2025-08-20,139,2026-01-05,7753.88
2025-08-21,50,2025-10-09,7648.05
2025-08-22,137,2026-01-05,7753.88
2025-08-25,11,2025-09-04,7041.15
2025-08-26,10,2025-09-04,7041.15
2025-08-27,132,2026-01-05,7753.88
2025-08-28,8,2025-09-04,7041.15
2025-08-29,7,2025-09-04,7041.15
2025-09-01,4,2025-09-04,7041.15
2025-09-02,126,2026-01-05,7753.88
2025-09-03,28,2025-09-30,7574.96
2025-09-04,8,2025-09-11,7399.89
2025-09-05,35,2025-10-09,7648.05
2025-09-08,120,2026-01-05,7753.88
2025-09-09,31,2025-10-09,7648.05
2025-09-10,30,2025-10-09,7648.05
2025-09-11,118,2026-01-06,7864.90
2025-09-12,117,2026-01-06,7864.90
2025-09-15,114,2026-01-06,7864.90
2025-09-16,67,2025-11-21,7067.70
2025-09-17,66,2025-11-21,7067.70
2025-09-18,65,2025-11-21,7067.70
2025-09-19,110,2026-01-06,7864.90
2025-09-22,61,2025-11-21,7067.70
2025-09-23,106,2026-01-06,7864.90
2025-09-24,59,2025-11-21,7067.70
2025-09-25,58,2025-11-21,7067.70
2025-09-26,103,2026-01-06,7864.90
2025-09-29,54,2025-11-21,7067.70
2025-09-30,18,2025-10-17,7185.48
2025-10-09,9,2025-10-17,7185.48
2025-10-10,43,2025-11-21,7067.70
2025-10-13,40,2025-11-21,7067.70
2025-10-14,84,2026-01-05,7753.88
2025-10-15,38,2025-11-21,7067.70
2025-10-16,83,2026-01-06,7864.90
2025-10-17,13,2025-10-29,7569.12
2025-10-20,68,2025-12-26,7605.53
2025-10-21,77,2026-01-05,7753.88
2025-10-22,76,2026-01-05,7753.88
2025-10-23,75,2026-01-05,7753.88
2025-10-24,75,2026-01-06,7864.90
2025-10-27,26,2025-11-21,7067.70
2025-10-28,25,2025-11-21,7067.70
2025-10-29,24,2025-11-21,7067.70
2025-10-30,23,2025-11-21,7067.70
2025-10-31,22,2025-11-21,7067.70
2025-11-03,19,2025-11-21,7067.70
2025-11-04,64,2026-01-06,7864.90
2025-11-05,17,2025-11-21,7067.70
2025-11-06,16,2025-11-21,7067.70
2025-11-07,15,2025-11-21,7067.70
2025-11-10,12,2025-11-21,7067.70
2025-11-11,11,2025-11-21,7067.70
2025-11-12,10,2025-11-21,7067.70
2025-11-13,9,2025-11-21,7067.70
2025-11-14,8,2025-11-21,7067.70
2025-11-17,5,2025-11-21,7067.70
2025-11-18,4,2025-11-21,7067.70
2025-11-19,49,2026-01-06,7864.90
2025-11-20,47,2026-01-05,7753.88
2025-11-21,18,2025-12-08,7423.05
2025-11-24,32,2025-12-25,7579.38
2025-11-25,42,2026-01-05,7753.88
2025-11-26,41,2026-01-05,7753.88
2025-11-27,40,2026-01-05,7753.88
2025-11-28,39,2026-01-05,7753.88
2025-12-01,37,2026-01-06,7864.90
2025-12-02,35,2026-01-05,7753.88
2025-12-03,34,2026-01-05,7753.88
2025-12-04,33,2026-01-05,7753.88
2025-12-05,32,2026-01-05,7753.88
2025-12-08,30,2026-01-06,7864.90
2025-12-09,28,2026-01-05,7753.88
2025-12-10,28,2026-01-06,7864.90
2025-12-11,26,2026-01-05,7753.88
2025-12-12,25,2026-01-05,7753.88
2025-12-15,22,2026-01-05,7753.88
2025-12-16,10,2025-12-25,7579.38
2025-12-17,20,2026-01-05,7753.88
2025-12-18,19,2026-01-05,7753.88
2025-12-19,18,2026-01-05,7753.88
2025-12-22,16,2026-01-06,7864.90
2025-12-23,15,2026-01-06,7864.90
2025-12-24,15,2026-01-07,7906.42
2025-12-25,15,2026-01-08,7971.59
2025-12-26,15,2026-01-09,8129.18
2025-12-29,12,2026-01-09,8129.18
2025-12-30,11,2026-01-09,8129.18
2025-12-31,10,2026-01-09,8129.18
2026-01-05,8,2026-01-12,8357.01
2026-01-06,7,2026-01-12,8357.01
2026-01-07,6,2026-01-12,8357.01
2026-01-08,16,2026-01-23,8470.74
2026-01-09,50,2026-02-27,8560.84
2026-01-12,67,2026-03-19,7909.23
2026-01-13,67,2026-03-20,7783.43
2026-01-14,66,2026-03-20,7783.43
2026-01-15,65,2026-03-20,7783.43
2026-01-16,64,2026-03-20,7783.43
2026-01-19,61,2026-03-20,7783.43
2026-01-20,63,2026-03-23,7409.11
2026-01-21,59,2026-03-20,7783.43
2026-01-22,58,2026-03-20,7783.43
2026-01-23,11,2026-02-02,7975.43
2026-01-26,53,2026-03-19,7909.23
2026-01-27,52,2026-03-19,7909.23
2026-01-28,6,2026-02-02,7975.43
2026-01-29,50,2026-03-19,7909.23
2026-01-30,50,2026-03-20,7783.43
2026-02-02,24,2026-02-25,8426.33
2026-02-03,46,2026-03-20,7783.43
2026-02-04,45,2026-03-20,7783.43
2026-02-05,22,2026-02-26,8490.62
2026-02-06,21,2026-02-26,8490.62
2026-02-09,40,2026-03-20,7783.43
2026-02-10,39,2026-03-20,7783.43
2026-02-11,38,2026-03-20,7783.43
2026-02-12,37,2026-03-20,7783.43
2026-02-13,36,2026-03-20,7783.43
2026-02-24,25,2026-03-20,7783.43
2026-02-25,23,2026-03-19,7909.23
2026-02-26,20,2026-03-17,8019.86
2026-02-27,6,2026-03-04,8094.52
2026-03-02,16,2026-03-17,8019.86
2026-03-03,21,2026-03-23,7409.11
2026-03-04,20,2026-03-23,7409.11
2026-03-05,19,2026-03-23,7409.11
2026-03-06,15,2026-03-20,7783.43
2026-03-09,12,2026-03-20,7783.43
2026-03-10,10,2026-03-19,7909.23
2026-03-11,9,2026-03-19,7909.23
2026-03-12,8,2026-03-19,7909.23
2026-03-13,8,2026-03-20,7783.43
2026-03-16,5,2026-03-20,7783.43
2026-03-17,7,2026-03-23,7409.11
2026-03-18,6,2026-03-23,7409.11
2026-03-19,5,2026-03-23,7409.11
2026-03-20,28,2026-04-16,8232.98
2026-03-23,17,2026-04-08,7955.77
2026-03-24,18,2026-04-10,7998.23
2026-03-25,21,2026-04-14,8144.76
2026-03-26,19,2026-04-13,8025.57
2026-03-27,19,2026-04-14,8144.76
2026-03-30,18,2026-04-16,8232.98
2026-03-31,14,2026-04-13,8025.57
2026-04-01,16,2026-04-16,8232.98
2026-04-02,12,2026-04-13,8025.57
2026-04-03,6,2026-04-08,7955.77
2026-04-07,4,2026-04-10,7998.23
2026-04-08,13,2026-04-20,8357.81
2026-04-09,12,2026-04-20,8357.81
2026-04-10,13,2026-04-22,8481.24
2026-04-13,10,2026-04-22,8481.24
2026-04-14,23,2026-05-06,8574.56
2026-04-15,22,2026-05-06,8574.56
2026-04-16,22,2026-05-07,8714.51
2026-04-17,22,2026-05-08,8741.15
2026-04-20,22,2026-05-11,8866.78
2026-04-21,21,2026-05-11,8866.78
2026-04-22,22,2026-05-13,8955.45
2026-04-23,19,2026-05-11,8866.78
2026-04-24,15,2026-05-08,8741.15
2026-04-27,15,2026-05-11,8866.78
2026-04-28,10,2026-05-07,8714.51
2026-04-29,13,2026-05-11,8866.78
2026-04-30,12,2026-05-11,8866.78
2026-05-06,,,
2026-05-07,,,
2026-05-08,,,
2026-05-11,19,2026-05-29,8408.74
2026-05-12,21,2026-06-01,8345.13
2026-05-13,17,2026-05-29,8408.74
2026-05-14,,,
2026-05-15,,,
2026-05-18,,,
2026-05-19,14,2026-06-01,8345.13
2026-05-20,13,2026-06-01,8345.13
2026-05-21,,,
2026-05-22,,,
2026-05-25,8,2026-06-01,8345.13
2026-05-26,,,
2026-05-27,,,
2026-05-28,,,
2026-05-29,,,
2026-06-01,,,
2026-06-02,,,
