trade_date,natural_days_to_10pct_close_move,breach_date,breach_close
2022-09-01,40,2022-10-10,5984.50
2022-09-02,39,2022-10-10,5984.50
2022-09-05,36,2022-10-10,5984.50
2022-09-06,23,2022-09-28,6211.11
2022-09-07,22,2022-09-28,6211.11
2022-09-08,23,2022-09-30,6124.86
2022-09-09,20,2022-09-28,6211.11
2022-09-13,16,2022-09-28,6211.11
2022-09-14,17,2022-09-30,6124.86
2022-09-15,345,2023-08-25,5879.03
2022-09-16,400,2023-10-20,5774.32
2022-09-19,148,2023-02-13,7052.18
2022-09-20,396,2023-10-20,5774.32
2022-09-21,395,2023-10-20,5774.32
2022-09-22,394,2023-10-20,5774.32
2022-09-23,144,2023-02-13,7052.18
2022-09-26,129,2023-02-01,6916.72
2022-09-27,140,2023-02-13,7052.18
2022-09-28,127,2023-02-01,6916.72
2022-09-29,126,2023-02-01,6916.72
2022-09-30,47,2022-11-15,6752.51
2022-10-10,26,2022-11-04,6709.64
2022-10-11,25,2022-11-04,6709.64
2022-10-12,113,2023-02-01,6916.72
2022-10-13,112,2023-02-01,6916.72
2022-10-14,123,2023-02-13,7052.18
2022-10-17,369,2023-10-20,5774.32
2022-10-18,367,2023-10-19,5842.89
2022-10-19,367,2023-10-20,5774.32
2022-10-20,366,2023-10-20,5774.32
2022-10-21,365,2023-10-20,5774.32
2022-10-24,113,2023-02-13,7052.18
2022-10-25,108,2023-02-09,6999.18
2022-10-26,360,2023-10-20,5774.32
2022-10-27,359,2023-10-20,5774.32
2022-10-28,97,2023-02-01,6916.72
2022-10-31,95,2023-02-02,6933.23
2022-11-01,354,2023-10-20,5774.32
2022-11-02,352,2023-10-19,5842.89
2022-11-03,296,2023-08-25,5879.03
2022-11-04,293,2023-08-23,5973.67
2022-11-07,290,2023-08-23,5973.67
2022-11-08,289,2023-08-23,5973.67
2022-11-09,288,2023-08-23,5973.67
2022-11-10,289,2023-08-25,5879.03
2022-11-11,286,2023-08-23,5973.67
2022-11-14,285,2023-08-25,5879.03
2022-11-15,280,2023-08-21,6057.17
2022-11-16,281,2023-08-23,5973.67
2022-11-17,280,2023-08-23,5973.67
2022-11-18,279,2023-08-23,5973.67
2022-11-21,276,2023-08-23,5973.67
2022-11-22,277,2023-08-25,5879.03
2022-11-23,276,2023-08-25,5879.03
2022-11-24,275,2023-08-25,5879.03
2022-11-25,329,2023-10-19,5842.89
2022-11-28,326,2023-10-19,5842.89
2022-11-29,270,2023-08-25,5879.03
2022-11-30,269,2023-08-25,5879.03
2022-12-01,266,2023-08-23,5973.67
2022-12-02,265,2023-08-23,5973.67
2022-12-05,262,2023-08-23,5973.67
2022-12-06,261,2023-08-23,5973.67
2022-12-07,260,2023-08-23,5973.67
2022-12-08,259,2023-08-23,5973.67
2022-12-09,258,2023-08-23,5973.67
2022-12-12,255,2023-08-23,5973.67
2022-12-13,256,2023-08-25,5879.03
2022-12-14,255,2023-08-25,5879.03
2022-12-15,254,2023-08-25,5879.03
2022-12-16,308,2023-10-19,5842.89
2022-12-19,57,2023-02-13,7052.18
2022-12-20,52,2023-02-09,6999.18
2022-12-21,44,2023-02-02,6933.23
2022-12-22,42,2023-02-01,6916.72
2022-12-23,39,2023-01-30,6786.45
2022-12-26,38,2023-02-01,6916.72
2022-12-27,45,2023-02-09,6999.18
2022-12-28,36,2023-02-01,6916.72
2022-12-29,35,2023-02-01,6916.72
2022-12-30,34,2023-02-01,6916.72
2023-01-03,291,2023-10-20,5774.32
2023-01-04,43,2023-02-15,7063.60
2023-01-05,289,2023-10-20,5774.32
2023-01-06,287,2023-10-19,5842.89
2023-01-09,229,2023-08-25,5879.03
2023-01-10,228,2023-08-25,5879.03
2023-01-11,283,2023-10-20,5774.32
2023-01-12,282,2023-10-20,5774.32
2023-01-13,280,2023-10-19,5842.89
2023-01-16,222,2023-08-25,5879.03
2023-01-17,221,2023-08-25,5879.03
2023-01-18,220,2023-08-25,5879.03
2023-01-19,217,2023-08-23,5973.67
2023-01-20,214,2023-08-21,6057.17
2023-01-30,204,2023-08-21,6057.17
2023-01-31,200,2023-08-18,6117.11
2023-02-01,197,2023-08-16,6186.40
2023-02-02,196,2023-08-16,6186.40
2023-02-03,195,2023-08-16,6186.40
2023-02-06,192,2023-08-16,6186.40
2023-02-07,191,2023-08-16,6186.40
2023-02-08,190,2023-08-16,6186.40
2023-02-09,188,2023-08-15,6261.73
2023-02-10,187,2023-08-15,6261.73
2023-02-13,180,2023-08-11,6304.64
2023-02-14,179,2023-08-11,6304.64
2023-02-15,178,2023-08-11,6304.64
2023-02-16,182,2023-08-16,6186.40
2023-02-17,183,2023-08-18,6117.11
2023-02-20,177,2023-08-15,6261.73
2023-02-21,176,2023-08-15,6261.73
2023-02-22,175,2023-08-15,6261.73
2023-02-23,174,2023-08-15,6261.73
2023-02-24,174,2023-08-16,6186.40
2023-02-27,171,2023-08-16,6186.40
2023-02-28,170,2023-08-16,6186.40
2023-03-01,168,2023-08-15,6261.73
2023-03-02,167,2023-08-15,6261.73
2023-03-03,166,2023-08-15,6261.73
2023-03-06,163,2023-08-15,6261.73
2023-03-07,165,2023-08-18,6117.11
2023-03-08,162,2023-08-16,6186.40
2023-03-09,161,2023-08-16,6186.40
2023-03-10,162,2023-08-18,6117.11
2023-03-13,159,2023-08-18,6117.11
2023-03-14,161,2023-08-21,6057.17
2023-03-15,157,2023-08-18,6117.11
2023-03-16,161,2023-08-23,5973.67
2023-03-17,158,2023-08-21,6057.17
2023-03-20,157,2023-08-23,5973.67
2023-03-21,151,2023-08-18,6117.11
2023-03-22,150,2023-08-18,6117.11
2023-03-23,149,2023-08-18,6117.11
2023-03-24,148,2023-08-18,6117.11
2023-03-27,143,2023-08-16,6186.40
2023-03-28,144,2023-08-18,6117.11
2023-03-29,143,2023-08-18,6117.11
2023-03-30,142,2023-08-18,6117.11
2023-03-31,139,2023-08-16,6186.40
2023-04-03,135,2023-08-15,6261.73
2023-04-04,135,2023-08-16,6186.40
2023-04-06,132,2023-08-15,6261.73
2023-04-07,127,2023-08-11,6304.64
2023-04-10,128,2023-08-15,6261.73
2023-04-11,127,2023-08-15,6261.73
2023-04-12,122,2023-08-11,6304.64
2023-04-13,125,2023-08-15,6261.73
2023-04-14,120,2023-08-11,6304.64
2023-04-17,117,2023-08-11,6304.64
2023-04-18,120,2023-08-15,6261.73
2023-04-19,119,2023-08-15,6261.73
2023-04-20,118,2023-08-15,6261.73
2023-04-21,123,2023-08-21,6057.17
2023-04-24,122,2023-08-23,5973.67
2023-04-25,123,2023-08-25,5879.03
2023-04-26,122,2023-08-25,5879.03
2023-04-27,121,2023-08-25,5879.03
2023-04-28,118,2023-08-23,5973.67
2023-05-04,110,2023-08-21,6057.17
2023-05-05,111,2023-08-23,5973.67
2023-05-08,108,2023-08-23,5973.67
2023-05-09,109,2023-08-25,5879.03
2023-05-10,108,2023-08-25,5879.03
2023-05-11,107,2023-08-25,5879.03
2023-05-12,106,2023-08-25,5879.03
2023-05-15,103,2023-08-25,5879.03
2023-05-16,157,2023-10-19,5842.89
2023-05-17,101,2023-08-25,5879.03
2023-05-18,100,2023-08-25,5879.03
2023-05-19,99,2023-08-25,5879.03
2023-05-22,96,2023-08-25,5879.03
2023-05-23,150,2023-10-19,5842.89
2023-05-24,149,2023-10-19,5842.89
2023-05-25,148,2023-10-19,5842.89
2023-05-26,92,2023-08-25,5879.03
2023-05-29,89,2023-08-25,5879.03
2023-05-30,88,2023-08-25,5879.03
2023-05-31,87,2023-08-25,5879.03
2023-06-01,86,2023-08-25,5879.03
2023-06-02,85,2023-08-25,5879.03
2023-06-05,82,2023-08-25,5879.03
2023-06-06,137,2023-10-20,5774.32
2023-06-07,136,2023-10-20,5774.32
2023-06-08,135,2023-10-20,5774.32
2023-06-09,133,2023-10-19,5842.89
2023-06-12,130,2023-10-19,5842.89
2023-06-13,74,2023-08-25,5879.03
2023-06-14,73,2023-08-25,5879.03
2023-06-15,72,2023-08-25,5879.03
2023-06-16,69,2023-08-23,5973.67
2023-06-19,66,2023-08-23,5973.67
2023-06-20,65,2023-08-23,5973.67
2023-06-21,66,2023-08-25,5879.03
2023-06-26,117,2023-10-20,5774.32
2023-06-27,115,2023-10-19,5842.89
2023-06-28,115,2023-10-20,5774.32
2023-06-29,113,2023-10-19,5842.89
2023-06-30,57,2023-08-25,5879.03
2023-07-03,54,2023-08-25,5879.03
2023-07-04,51,2023-08-23,5973.67
2023-07-05,52,2023-08-25,5879.03
2023-07-06,51,2023-08-25,5879.03
2023-07-07,105,2023-10-19,5842.89
2023-07-10,102,2023-10-19,5842.89
2023-07-11,46,2023-08-25,5879.03
2023-07-12,101,2023-10-20,5774.32
2023-07-13,44,2023-08-25,5879.03
2023-07-14,43,2023-08-25,5879.03
2023-07-17,95,2023-10-19,5842.89
2023-07-18,94,2023-10-19,5842.89
2023-07-19,93,2023-10-19,5842.89
2023-07-20,96,2023-10-23,5638.14
2023-07-21,95,2023-10-23,5638.14
2023-07-24,92,2023-10-23,5638.14
2023-07-25,87,2023-10-19,5842.89
2023-07-26,87,2023-10-20,5774.32
2023-07-27,89,2023-10-23,5638.14
2023-07-28,85,2023-10-20,5774.32
2023-07-31,81,2023-10-19,5842.89
2023-08-01,80,2023-10-19,5842.89
2023-08-02,79,2023-10-19,5842.89
2023-08-03,78,2023-10-19,5842.89
2023-08-04,22,2023-08-25,5879.03
2023-08-07,74,2023-10-19,5842.89
2023-08-08,74,2023-10-20,5774.32
2023-08-09,73,2023-10-20,5774.32
2023-08-10,72,2023-10-20,5774.32
2023-08-11,74,2023-10-23,5638.14
2023-08-14,71,2023-10-23,5638.14
2023-08-15,147,2024-01-08,5543.57
2023-08-16,146,2024-01-08,5543.57
2023-08-17,145,2024-01-08,5543.57
2023-08-18,153,2024-01-17,5389.12
2023-08-21,150,2024-01-17,5389.12
2023-08-22,149,2024-01-17,5389.12
2023-08-23,149,2024-01-18,5373.42
2023-08-24,147,2024-01-17,5389.12
2023-08-25,151,2024-01-22,5000.83
2023-08-28,145,2024-01-19,5306.99
2023-08-29,142,2024-01-17,5389.12
2023-08-30,134,2024-01-10,5512.07
2023-08-31,140,2024-01-17,5389.12
2023-09-01,139,2024-01-17,5389.12
2023-09-04,127,2024-01-08,5543.57
2023-09-05,126,2024-01-08,5543.57
2023-09-06,125,2024-01-08,5543.57
2023-09-07,133,2024-01-17,5389.12
2023-09-08,132,2024-01-17,5389.12
2023-09-11,120,2024-01-08,5543.57
2023-09-12,119,2024-01-08,5543.57
2023-09-13,127,2024-01-17,5389.12
2023-09-14,126,2024-01-17,5389.12
2023-09-15,125,2024-01-17,5389.12
2023-09-18,122,2024-01-17,5389.12
2023-09-19,121,2024-01-17,5389.12
2023-09-20,121,2024-01-18,5373.42
2023-09-21,121,2024-01-19,5306.99
2023-09-22,118,2024-01-17,5389.12
2023-09-25,115,2024-01-17,5389.12
2023-09-26,114,2024-01-17,5389.12
2023-09-27,113,2024-01-17,5389.12
2023-09-28,112,2024-01-17,5389.12
2023-10-09,101,2024-01-17,5389.12
2023-10-10,100,2024-01-17,5389.12
2023-10-11,99,2024-01-17,5389.12
2023-10-12,98,2024-01-17,5389.12
2023-10-13,97,2024-01-17,5389.12
2023-10-16,94,2024-01-17,5389.12
2023-10-17,93,2024-01-17,5389.12
2023-10-18,94,2024-01-19,5306.99
2023-10-19,96,2024-01-22,5000.83
2023-10-20,95,2024-01-22,5000.83
2023-10-23,24,2023-11-15,6207.27
2023-10-24,91,2024-01-22,5000.83
2023-10-25,90,2024-01-22,5000.83
2023-10-26,89,2024-01-22,5000.83
2023-10-27,85,2024-01-19,5306.99
2023-10-30,80,2024-01-17,5389.12
2023-10-31,81,2024-01-19,5306.99
2023-11-01,80,2024-01-19,5306.99
2023-11-02,82,2024-01-22,5000.83
2023-11-03,77,2024-01-18,5373.42
2023-11-06,73,2024-01-17,5389.12
2023-11-07,72,2024-01-17,5389.12
2023-11-08,64,2024-01-10,5512.07
2023-11-09,70,2024-01-17,5389.12
2023-11-10,69,2024-01-17,5389.12
2023-11-13,59,2024-01-10,5512.07
2023-11-14,56,2024-01-08,5543.57
2023-11-15,55,2024-01-08,5543.57
2023-11-16,56,2024-01-10,5512.07
2023-11-17,53,2024-01-08,5543.57
2023-11-20,50,2024-01-08,5543.57
2023-11-21,49,2024-01-08,5543.57
2023-11-22,50,2024-01-10,5512.07
2023-11-23,47,2024-01-08,5543.57
2023-11-24,55,2024-01-17,5389.12
2023-11-27,52,2024-01-17,5389.12
2023-11-28,44,2024-01-10,5512.07
2023-11-29,50,2024-01-17,5389.12
2023-11-30,49,2024-01-17,5389.12
2023-12-01,41,2024-01-10,5512.07
2023-12-04,45,2024-01-17,5389.12
2023-12-05,44,2024-01-17,5389.12
2023-12-06,43,2024-01-17,5389.12
2023-12-07,42,2024-01-17,5389.12
2023-12-08,41,2024-01-17,5389.12
2023-12-11,38,2024-01-17,5389.12
2023-12-12,37,2024-01-17,5389.12
2023-12-13,36,2024-01-17,5389.12
2023-12-14,35,2024-01-17,5389.12
2023-12-15,36,2024-01-19,5306.99
2023-12-18,36,2024-01-22,5000.83
2023-12-19,35,2024-01-22,5000.83
2023-12-20,34,2024-01-22,5000.83
2023-12-21,33,2024-01-22,5000.83
2023-12-22,32,2024-01-22,5000.83
2023-12-25,29,2024-01-22,5000.83
2023-12-26,28,2024-01-22,5000.83
2023-12-27,27,2024-01-22,5000.83
2023-12-28,26,2024-01-22,5000.83
2023-12-29,25,2024-01-22,5000.83
2024-01-02,21,2024-01-22,5000.83
2024-01-03,20,2024-01-22,5000.83
2024-01-04,19,2024-01-22,5000.83
2024-01-05,18,2024-01-22,5000.83
2024-01-08,23,2024-01-30,4984.66
2024-01-09,22,2024-01-30,4984.66
2024-01-10,22,2024-01-31,4785.03
2024-01-11,12,2024-01-22,5000.83
2024-01-12,11,2024-01-22,5000.83
2024-01-15,8,2024-01-22,5000.83
2024-01-16,15,2024-01-30,4984.66
2024-01-17,15,2024-01-31,4785.03
2024-01-18,14,2024-01-31,4785.03
2024-01-19,14,2024-02-01,4750.44
2024-01-22,15,2024-02-05,4293.07
2024-01-23,14,2024-02-05,4293.07
2024-01-24,10,2024-02-02,4574.67
2024-01-25,8,2024-02-01,4750.44
2024-01-26,8,2024-02-02,4574.67
2024-01-29,5,2024-02-02,4574.67
2024-01-30,7,2024-02-05,4293.07
2024-01-31,6,2024-02-05,4293.07
2024-02-01,23,2024-02-23,5225.67
2024-02-02,19,2024-02-20,5046.01
2024-02-05,3,2024-02-07,4797.85
2024-02-06,16,2024-02-21,5073.48
2024-02-07,21,2024-02-27,5394.03
2024-02-08,34,2024-03-12,5496.36
2024-02-19,26,2024-03-15,5555.64
2024-02-20,25,2024-03-15,5555.64
2024-02-21,27,2024-03-18,5648.01
2024-02-22,154,2024-07-24,4631.01
2024-02-23,137,2024-07-08,4693.96
2024-02-26,134,2024-07-08,4693.96
2024-02-27,120,2024-06-25,4847.61
2024-02-28,148,2024-07-24,4631.01
2024-02-29,127,2024-07-04,4761.87
2024-03-01,117,2024-06-25,4847.61
2024-03-04,114,2024-06-25,4847.61
2024-03-05,122,2024-07-04,4761.87
2024-03-06,121,2024-07-04,4761.87
2024-03-07,120,2024-07-04,4761.87
2024-03-08,119,2024-07-04,4761.87
2024-03-11,106,2024-06-24,4887.78
2024-03-12,105,2024-06-24,4887.78
2024-03-13,104,2024-06-24,4887.78
2024-03-14,103,2024-06-24,4887.78
2024-03-15,102,2024-06-24,4887.78
2024-03-18,30,2024-04-16,5066.66
2024-03-19,98,2024-06-24,4887.78
2024-03-20,28,2024-04-16,5066.66
2024-03-21,27,2024-04-16,5066.66
2024-03-22,95,2024-06-24,4887.78
2024-03-25,92,2024-06-24,4887.78
2024-03-26,91,2024-06-24,4887.78
2024-03-27,104,2024-07-08,4693.96
2024-03-28,99,2024-07-04,4761.87
2024-03-29,88,2024-06-24,4887.78
2024-04-01,85,2024-06-24,4887.78
2024-04-02,84,2024-06-24,4887.78
2024-04-03,83,2024-06-24,4887.78
2024-04-08,79,2024-06-25,4847.61
2024-04-09,77,2024-06-24,4887.78
2024-04-10,86,2024-07-04,4761.87
2024-04-11,85,2024-07-04,4761.87
2024-04-12,84,2024-07-04,4761.87
2024-04-15,85,2024-07-08,4693.96
2024-04-16,21,2024-05-06,5606.84
2024-04-17,83,2024-07-08,4693.96
2024-04-18,82,2024-07-08,4693.96
2024-04-19,81,2024-07-08,4693.96
2024-04-22,78,2024-07-08,4693.96
2024-04-23,77,2024-07-08,4693.96
2024-04-24,72,2024-07-04,4761.87
2024-04-25,71,2024-07-04,4761.87
2024-04-26,61,2024-06-25,4847.61
2024-04-29,57,2024-06-24,4887.78
2024-04-30,56,2024-06-24,4887.78
2024-05-06,50,2024-06-24,4887.78
2024-05-07,45,2024-06-20,5056.14
2024-05-08,48,2024-06-24,4887.78
2024-05-09,43,2024-06-20,5056.14
2024-05-10,46,2024-06-24,4887.78
2024-05-13,43,2024-06-24,4887.78
2024-05-14,42,2024-06-24,4887.78
2024-05-15,41,2024-06-24,4887.78
2024-05-16,40,2024-06-24,4887.78
2024-05-17,39,2024-06-24,4887.78
2024-05-20,36,2024-06-24,4887.78
2024-05-21,35,2024-06-24,4887.78
2024-05-22,34,2024-06-24,4887.78
2024-05-23,34,2024-06-25,4847.61
2024-05-24,42,2024-07-04,4761.87
2024-05-27,30,2024-06-25,4847.61
2024-05-28,38,2024-07-04,4761.87
2024-05-29,37,2024-07-04,4761.87
2024-05-30,36,2024-07-04,4761.87
2024-05-31,35,2024-07-04,4761.87
2024-06-03,36,2024-07-08,4693.96
2024-06-04,31,2024-07-04,4761.87
2024-06-05,34,2024-07-08,4693.96
2024-06-06,76,2024-08-20,4579.30
2024-06-07,48,2024-07-24,4631.01
2024-06-11,44,2024-07-24,4631.01
2024-06-12,27,2024-07-08,4693.96
2024-06-13,42,2024-07-24,4631.01
2024-06-14,41,2024-07-24,4631.01
2024-06-17,38,2024-07-24,4631.01
2024-06-18,21,2024-07-08,4693.96
2024-06-19,36,2024-07-24,4631.01
2024-06-20,63,2024-08-21,4548.26
2024-06-21,62,2024-08-21,4548.26
2024-06-24,99,2024-09-30,5708.83
2024-06-25,98,2024-09-30,5708.83
2024-06-26,63,2024-08-27,4459.68
2024-06-27,96,2024-09-30,5708.83
2024-06-28,83,2024-09-18,4399.13
2024-07-01,75,2024-09-13,4413.19
2024-07-02,74,2024-09-13,4413.19
2024-07-03,90,2024-09-30,5708.83
2024-07-04,89,2024-09-30,5708.83
2024-07-05,88,2024-09-30,5708.83
2024-07-08,85,2024-09-30,5708.83
2024-07-09,84,2024-09-30,5708.83
2024-07-10,83,2024-09-30,5708.83
2024-07-11,70,2024-09-18,4399.13
2024-07-12,81,2024-09-30,5708.83
2024-07-15,78,2024-09-30,5708.83
2024-07-16,77,2024-09-30,5708.83
2024-07-17,76,2024-09-30,5708.83
2024-07-18,75,2024-09-30,5708.83
2024-07-19,74,2024-09-30,5708.83
2024-07-22,71,2024-09-30,5708.83
2024-07-23,70,2024-09-30,5708.83
2024-07-24,66,2024-09-27,5136.44
2024-07-25,65,2024-09-27,5136.44
2024-07-26,67,2024-09-30,5708.83
2024-07-29,64,2024-09-30,5708.83
2024-07-30,63,2024-09-30,5708.83
2024-07-31,50,2024-09-18,4399.13
2024-08-01,61,2024-09-30,5708.83
2024-08-02,60,2024-09-30,5708.83
2024-08-05,57,2024-09-30,5708.83
2024-08-06,56,2024-09-30,5708.83
2024-08-07,55,2024-09-30,5708.83
2024-08-08,54,2024-09-30,5708.83
2024-08-09,53,2024-09-30,5708.83
2024-08-12,50,2024-09-30,5708.83
2024-08-13,49,2024-09-30,5708.83
2024-08-14,45,2024-09-27,5136.44
2024-08-15,47,2024-09-30,5708.83
2024-08-16,43,2024-09-27,5136.44
2024-08-19,40,2024-09-27,5136.44
2024-08-20,39,2024-09-27,5136.44
2024-08-21,38,2024-09-27,5136.44
2024-08-22,37,2024-09-27,5136.44
2024-08-23,36,2024-09-27,5136.44
2024-08-26,33,2024-09-27,5136.44
2024-08-27,32,2024-09-27,5136.44
2024-08-28,31,2024-09-27,5136.44
2024-08-29,30,2024-09-27,5136.44
2024-08-30,29,2024-09-27,5136.44
2024-09-02,26,2024-09-27,5136.44
2024-09-03,25,2024-09-27,5136.44
2024-09-04,24,2024-09-27,5136.44
2024-09-05,23,2024-09-27,5136.44
2024-09-06,22,2024-09-27,5136.44
2024-09-09,19,2024-09-27,5136.44
2024-09-10,18,2024-09-27,5136.44
2024-09-11,17,2024-09-27,5136.44
2024-09-12,16,2024-09-27,5136.44
2024-09-13,14,2024-09-26,4874.13
2024-09-18,9,2024-09-26,4874.13
2024-09-19,9,2024-09-27,5136.44
2024-09-20,8,2024-09-27,5136.44
2024-09-23,5,2024-09-27,5136.44
2024-09-24,4,2024-09-27,5136.44
2024-09-25,6,2024-09-30,5708.83
2024-09-26,5,2024-09-30,5708.83
2024-09-27,4,2024-09-30,5708.83
2024-09-30,38,2024-11-06,6293.19
2024-10-08,4,2024-10-11,5416.76
2024-10-09,30,2024-11-07,6403.92
2024-10-10,27,2024-11-05,6266.54
2024-10-11,15,2024-10-25,5974.91
2024-10-14,23,2024-11-05,6266.54
2024-10-15,14,2024-10-28,6082.09
2024-10-16,13,2024-10-28,6082.09
2024-10-17,12,2024-10-28,6082.09
2024-10-18,21,2024-11-07,6403.92
2024-10-21,22,2024-11-11,6579.01
2024-10-22,21,2024-11-11,6579.01
2024-10-23,20,2024-11-11,6579.01
2024-10-24,19,2024-11-11,6579.01
2024-10-25,18,2024-11-11,6579.01
2024-10-28,270,2025-07-24,6701.12
2024-10-29,140,2025-03-17,6589.57
2024-10-30,266,2025-07-22,6637.10
2024-10-31,159,2025-04-07,5496.44
2024-11-01,11,2024-11-11,6579.01
2024-11-04,263,2025-07-24,6701.12
2024-11-05,60,2025-01-03,5625.21
2024-11-06,59,2025-01-03,5625.21
2024-11-07,58,2025-01-03,5625.21
2024-11-08,57,2025-01-03,5625.21
2024-11-11,53,2025-01-02,5797.09
2024-11-12,52,2025-01-02,5797.09
2024-11-13,51,2025-01-02,5797.09
2024-11-14,51,2025-01-03,5625.21
2024-11-15,144,2025-04-07,5496.44
2024-11-18,120,2025-03-17,6589.57
2024-11-19,140,2025-04-07,5496.44
2024-11-20,45,2025-01-03,5625.21
2024-11-21,44,2025-01-03,5625.21
2024-11-22,243,2025-07-22,6637.10
2024-11-25,242,2025-07-24,6701.12
2024-11-26,112,2025-03-17,6589.57
2024-11-27,132,2025-04-07,5496.44
2024-11-28,239,2025-07-24,6701.12
2024-11-29,43,2025-01-10,5544.92
2024-12-02,33,2025-01-03,5625.21
2024-12-03,32,2025-01-03,5625.21
2024-12-04,38,2025-01-10,5544.92
2024-12-05,30,2025-01-03,5625.21
2024-12-06,29,2025-01-03,5625.21
2024-12-09,26,2025-01-03,5625.21
2024-12-10,25,2025-01-03,5625.21
2024-12-11,23,2025-01-02,5797.09
2024-12-12,22,2025-01-02,5797.09
2024-12-13,22,2025-01-03,5625.21
2024-12-16,19,2025-01-03,5625.21
2024-12-17,112,2025-04-07,5496.44
2024-12-18,24,2025-01-10,5544.92
2024-12-19,23,2025-01-10,5544.92
2024-12-20,15,2025-01-03,5625.21
2024-12-23,215,2025-07-25,6706.61
2024-12-24,18,2025-01-10,5544.92
2024-12-25,213,2025-07-25,6706.61
2024-12-26,103,2025-04-07,5496.44
2024-12-27,15,2025-01-10,5544.92
2024-12-30,99,2025-04-07,5496.44
2024-12-31,72,2025-03-12,6566.97
2025-01-02,51,2025-02-21,6449.23
2025-01-03,39,2025-02-10,6210.55
2025-01-06,36,2025-02-10,6210.55
2025-01-07,37,2025-02-12,6284.61
2025-01-08,36,2025-02-12,6284.61
2025-01-09,35,2025-02-12,6284.61
2025-01-10,29,2025-02-07,6134.05
2025-01-13,26,2025-02-07,6134.05
2025-01-14,39,2025-02-21,6449.23
2025-01-15,38,2025-02-21,6449.23
2025-01-16,37,2025-02-21,6449.23
2025-01-17,36,2025-02-21,6449.23
2025-01-20,38,2025-02-26,6524.41
2025-01-21,37,2025-02-26,6524.41
2025-01-22,31,2025-02-21,6449.23
2025-01-23,30,2025-02-21,6449.23
2025-01-24,42,2025-03-06,6534.97
2025-01-27,26,2025-02-21,6449.23
2025-02-05,22,2025-02-26,6524.41
2025-02-06,169,2025-07-24,6701.12
2025-02-07,60,2025-04-07,5496.44
2025-02-10,57,2025-04-07,5496.44
2025-02-11,56,2025-04-07,5496.44
2025-02-12,55,2025-04-07,5496.44
2025-02-13,54,2025-04-07,5496.44
2025-02-14,53,2025-04-07,5496.44
2025-02-17,50,2025-04-07,5496.44
2025-02-18,49,2025-04-07,5496.44
2025-02-19,48,2025-04-07,5496.44
2025-02-20,47,2025-04-07,5496.44
2025-02-21,46,2025-04-07,5496.44
2025-02-24,43,2025-04-07,5496.44
2025-02-25,42,2025-04-07,5496.44
2025-02-26,41,2025-04-07,5496.44
2025-02-27,40,2025-04-07,5496.44
2025-02-28,39,2025-04-07,5496.44
2025-03-03,36,2025-04-07,5496.44
2025-03-04,35,2025-04-07,5496.44
2025-03-05,34,2025-04-07,5496.44
2025-03-06,33,2025-04-07,5496.44
2025-03-07,32,2025-04-07,5496.44
2025-03-10,29,2025-04-07,5496.44
2025-03-11,28,2025-04-07,5496.44
2025-03-12,27,2025-04-07,5496.44
2025-03-13,26,2025-04-07,5496.44
2025-03-14,25,2025-04-07,5496.44
2025-03-17,22,2025-04-07,5496.44
2025-03-18,21,2025-04-07,5496.44
2025-03-19,20,2025-04-07,5496.44
2025-03-20,19,2025-04-07,5496.44
2025-03-21,18,2025-04-07,5496.44
2025-03-24,15,2025-04-07,5496.44
2025-03-25,14,2025-04-07,5496.44
2025-03-26,13,2025-04-07,5496.44
2025-03-27,12,2025-04-07,5496.44
2025-03-28,11,2025-04-07,5496.44
2025-03-31,8,2025-04-07,5496.44
2025-04-01,7,2025-04-07,5496.44
2025-04-02,6,2025-04-07,5496.44
2025-04-03,5,2025-04-07,5496.44
2025-04-07,30,2025-05-06,6102.92
2025-04-08,29,2025-05-06,6102.92
2025-04-09,62,2025-06-09,6218.96
2025-04-10,83,2025-07-01,6373.77
2025-04-11,92,2025-07-11,6461.10
2025-04-14,95,2025-07-17,6535.67
2025-04-15,94,2025-07-17,6535.67
2025-04-16,87,2025-07-11,6461.10
2025-04-17,86,2025-07-11,6461.10
2025-04-18,85,2025-07-11,6461.10
2025-04-21,89,2025-07-18,6552.07
2025-04-22,88,2025-07-18,6552.07
2025-04-23,90,2025-07-21,6612.26
2025-04-24,85,2025-07-17,6535.67
2025-04-25,84,2025-07-17,6535.67
2025-04-28,81,2025-07-17,6535.67
2025-04-29,80,2025-07-17,6535.67
2025-04-30,80,2025-07-18,6552.07
2025-05-06,84,2025-07-28,6729.98
2025-05-07,83,2025-07-28,6729.98
2025-05-08,90,2025-08-05,6787.48
2025-05-09,77,2025-07-24,6701.12
2025-05-12,86,2025-08-05,6787.48
2025-05-13,78,2025-07-29,6773.88
2025-05-14,84,2025-08-05,6787.48
2025-05-15,71,2025-07-24,6701.12
2025-05-16,70,2025-07-24,6701.12
2025-05-19,68,2025-07-25,6706.61
2025-05-20,71,2025-07-29,6773.88
2025-05-21,70,2025-07-29,6773.88
2025-05-22,64,2025-07-24,6701.12
2025-05-23,60,2025-07-21,6612.26
2025-05-26,58,2025-07-22,6637.10
2025-05-27,56,2025-07-21,6612.26
2025-05-28,55,2025-07-21,6612.26
2025-05-29,57,2025-07-24,6701.12
2025-05-30,54,2025-07-22,6637.10
2025-06-03,52,2025-07-24,6701.12
2025-06-04,56,2025-07-29,6773.88
2025-06-05,62,2025-08-05,6787.48
